21,163,52,1,0,0,1
21,163,52,1,0,0,0
21,165,52,1,0,0,0
21,168,52,1,0,0,0
21,176,52,1,0,0,0
21,154,53,1,0,0,0
21,163,53,1,0,0,0
21,163,53,0,0,0,0
21,167,53,1,0,0,0
21,158,54,1,0,0,0
21,158,54,1,0,0,0
21,164,54,1,0,0,1
21,173,54,1,0,0,0
21,174,54,1,0,0,0
21,157,55,1,0,0,0
21,158,55,1,0,0,0
21,160,55,1,0,0,0
21,160,55,1,0,0,0
21,160,55,1,0,0,0
21,160,55,0,0,0,0
21,161,55,1,0,0,0
21,162,55,0,0,0,0
21,163,55,1,0,0,0
21,163,55,1,0,0,0
21,164,55,0,0,0,0
21,165,55,1,0,0,0
21,165,55,0,0,0,0
21,167,55,1,0,0,0
21,168,55,1,0,0,0
21,168,55,1,0,0,0
21,169,55,0,0,0,0
21,169,55,1,0,0,0
21,170,55,0,0,0,0
21,172,55,0,0,0,0
21,156,56,1,0,0,0
21,160,56,1,0,0,0
21,163,56,1,0,0,0
21,165,56,1,0,0,0
21,168,56,1,0,0,0
21,168,56,1,0,0,0
21,168,56,1,0,0,0
21,168,56,1,0,0,0
21,172,56,1,0,0,0
21,175,56,1,0,0,0
21,150,57,1,0,0,0
21,160,57,1,0,0,0
21,160,57,1,0,0,0
21,160,57,1,0,0,0
21,162,57,1,0,0,0
21,163,57,1,0,0,0
21,164,57,1,0,0,0
21,165,57,1,0,0,0
21,166,57,1,0,0,0
21,166,57,1,0,0,0
21,167,57,1,0,0,0
21,167,57,1,0,0,0
21,168,57,1,0,0,0
21,168,57,1,0,0,0
21,171,57,1,0,0,0
21,172,57,1,0,0,0
21,177,57,1,0,0,0
21,157,58,1,0,0,0
21,158,58,1,0,0,0
21,163,58,1,0,0,0
21,164,58,1,0,0,0
21,165,58,1,0,0,0
21,169,58,1,0,0,0
21,170,58,1,0,0,0
21,170,58,1,0,0,0
21,173,58,1,0,0,0
21,173,58,1,0,0,0
21,173,58,1,0,0,0
21,157,59,1,0,0,0
21,167,59,1,0,0,0
21,169,59,1,0,0,0
21,173,59,0,0,0,0
21,175,59,1,0,0,0
21,175,59,1,0,0,0
21,177,59,0,0,0,0
21,158,60,1,0,0,0
21,160,60,0,0,0,0
21,161,60,1,0,0,0
21,161,60,1,0,0,0
21,162,60,1,0,0,0
21,162,60,1,0,0,0
21,165,60,1,0,0,0
21,165,60,0,0,0,0
21,166,60,1,0,0,0
21,166,60,0,0,0,0
21,167,60,1,0,0,0
21,167,60,1,0,0,0
21,168,60,0,0,0,0
21,168,60,0,0,0,0
21,168,60,0,0,0,0
21,169,60,1,0,0,0
21,170,60,1,0,1,0
21,170,60,1,0,0,0
21,171,60,1,0,0,0
21,171,60,1,0,0,0
21,171,60,1,0,0,0
21,171,60,1,0,0,0
21,172,60,0,0,0,0
21,172,60,0,0,0,0
21,172,60,0,0,0,0
21,172,60,0,0,0,0
21,174,60,0,0,0,0
21,175,60,1,0,0,0
21,190,60,0,0,0,0
21,157,61,0,0,0,0
21,159,61,1,0,0,0
21,161,61,1,0,0,0
21,165,61,1,0,0,0
21,171,61,0,0,0,0
21,173,61,1,0,0,0
21,175,61,1,0,0,0
21,177,61,1,0,0,0
21,179,61,1,0,0,0
21,132,62,1,0,0,0
21,140,62,0,0,0,0
21,158,62,1,0,0,0
21,160,62,1,1,0,0
21,162,62,0,0,0,0
21,164,62,1,0,0,0
21,165,62,1,0,0,0
21,166,62,1,0,0,0
21,167,62,1,0,0,0
21,168,62,0,0,0,0
21,168,62,1,0,0,0
21,168,62,1,0,1,1
21,170,62,1,0,0,0
21,170,62,1,0,0,0
21,172,62,1,0,0,0
21,172,62,0,0,0,0
21,173,62,1,0,0,0
21,174,62,1,0,0,0
21,175,62,0,0,0,0
21,175,62,1,0,0,0
21,175,62,1,0,0,0
21,176,62,1,0,0,1
21,164,63,1,0,0,0
21,164,63,1,0,0,0
21,165,63,1,0,0,0
21,166,63,1,0,0,0
21,166,63,1,0,0,0
21,166,63,1,0,0,0
21,169,63,0,0,0,0
21,170,63,1,0,0,0
21,173,63,1,0,0,0
21,173,63,0,0,0,0
21,174,63,0,0,0,0
21,176,63,1,0,0,0
21,178,63,1,0,0,0
21,180,63,1,0,0,0
21,165,64,1,0,0,0
21,172,64,1,0,0,0
21,173,64,1,1,0,0
21,173,64,1,0,0,0
21,173,64,0,0,0,0
21,174,64,0,0,0,0
21,175,64,1,0,0,0
21,175,64,0,0,0,0
21,175,64,1,0,0,0
21,175,64,0,0,0,0
21,176,64,1,0,0,0
21,179,64,1,0,0,0
21,183,64,1,0,0,0
21,163,65,1,0,0,0
21,164,65,1,0,0,0
21,167,65,0,0,0,0
21,169,65,1,0,0,0
21,169,65,1,0,0,0
21,170,65,0,0,0,0
21,170,65,1,1,0,0
21,170,65,0,0,0,0
21,170,65,1,0,0,0
21,172,65,0,0,0,0
21,173,65,0,0,0,0
21,175,65,0,0,0,0
21,175,65,1,0,1,0
21,175,65,1,0,0,0
21,175,65,1,0,0,0
21,176,65,0,0,0,0
21,176,65,1,0,0,0
21,176,65,0,0,0,0
21,176,65,0,0,0,0
21,178,65,0,0,0,0
21,179,65,1,0,0,0
21,180,65,1,0,0,0
21,181,65,0,0,0,0
21,182,65,1,0,0,0
21,189,65,0,0,0,0
21,162,66,1,0,0,0
21,169,66,0,0,0,0
21,170,66,0,0,0,0
21,173,66,0,0,0,0
21,173,66,1,0,0,0
21,173,66,1,0,0,0
21,174,66,1,0,0,0
21,178,66,0,0,0,0
21,185,66,0,0,0,0
21,165,67,1,0,0,0
21,171,67,1,0,0,0
21,171,67,1,0,0,0
21,173,67,1,0,0,0
21,174,67,1,0,0,0
21,176,67,0,0,0,0
21,178,67,0,0,0,0
21,178,67,0,0,0,0
21,181,67,1,0,0,0
21,158,68,1,0,0,0
21,160,68,1,0,0,0
21,165,68,1,0,0,0
21,165,68,1,0,0,0
21,170,68,0,0,0,0
21,170,68,0,0,0,0
21,170,68,1,0,0,0
21,170,68,1,0,0,0
21,171,68,1,0,0,1
21,173,68,1,0,0,0
21,176,68,1,0,0,0
21,176,68,0,0,0,0
21,176,68,0,0,0,0
21,183,68,0,0,0,0
21,186,68,1,0,0,0
21,186,68,0,0,0,0
21,163,69,0,0,0,0
21,164,69,0,0,0,0
21,167,69,0,0,0,0
21,167,69,1,0,0,0
21,168,69,0,0,0,0
21,169,69,0,0,0,0
21,169,69,1,0,0,0
21,172,69,0,0,0,0
21,174,69,0,0,0,0
21,178,69,1,0,0,0
21,179,69,1,0,0,0
21,179,69,1,1,1,0
21,180,69,0,0,0,0
21,181,69,1,0,0,0
21,184,69,0,0,0,0
21,184,69,0,0,0,0
21,186,69,0,0,0,0
21,168,70,1,0,0,0
21,169,70,1,0,1,0
21,170,70,1,0,0,0
21,170,70,0,0,0,0
21,171,70,1,0,0,0
21,172,70,1,0,0,0
21,172,70,1,0,0,0
21,172,70,0,0,0,0
21,173,70,1,0,0,0
21,174,70,0,0,0,0
21,175,70,1,0,0,0
21,175,70,1,0,1,0
21,175,70,0,0,0,0
21,176,70,0,0,0,0
21,177,70,0,0,1,0
21,178,70,0,0,0,1
21,178,70,0,0,0,0
21,179,70,1,0,0,0
21,180,70,1,0,0,0
21,180,70,1,0,0,0
21,182,70,0,0,0,0
21,184,70,0,0,0,0
21,186,70,0,0,0,0
21,189,70,1,0,0,0
21,190,70,0,0,0,0
21,175,71,0,0,0,0
21,175,71,1,0,0,0
21,175,71,0,0,0,0
21,176,71,0,0,0,0
21,176,71,0,0,0,0
21,177,71,0,0,0,0
21,178,71,1,0,0,0
21,178,71,0,0,0,0
21,178,71,1,0,0,0
21,179,71,0,0,0,0
21,181,71,0,0,0,0
21,183,71,1,0,0,1
21,183,71,1,0,0,0
21,183,71,0,0,0,0
21,183,71,0,0,0,0
21,192,71,1,0,0,0
21,172,72,0,0,0,0
21,173,72,0,0,0,0
21,174,72,1,0,0,0
21,176,72,0,0,0,0
21,176,72,1,0,0,0
21,179,72,0,0,0,0
21,180,72,1,0,0,0
21,182,72,1,0,0,0
21,182,72,0,0,0,0
21,183,72,0,0,0,0
21,184,72,0,0,0,0
21,184,72,0,0,0,0
21,185,72,1,0,0,0
21,185,72,0,0,0,0
21,190,72,0,0,0,0
21,172,73,0,0,0,0
21,173,73,1,0,0,0
21,173,73,1,0,0,1
21,174,73,0,0,0,0
21,174,73,1,0,0,0
21,175,73,0,0,0,0
21,175,73,0,0,0,0
21,178,73,1,0,0,0
21,178,73,0,0,0,0
21,179,73,0,0,0,0
21,180,73,0,0,0,0
21,180,73,0,0,0,0
21,180,73,0,0,0,0
21,180,73,0,0,0,0
21,183,73,0,0,0,0
21,185,73,0,0,0,0
21,188,73,0,0,0,0
21,193,73,0,0,0,0
21,160,74,0,0,0,0
21,165,74,1,0,0,0
21,170,74,1,0,0,0
21,170,74,0,0,0,0
21,172,74,0,0,0,0
21,172,74,0,0,0,0
21,174,74,0,0,0,0
21,176,74,0,0,0,0
21,178,74,0,0,0,0
21,178,74,0,0,0,0
21,178,74,0,0,0,0
21,180,74,1,0,0,0
21,182,74,0,0,0,0
21,183,74,0,0,0,0
21,183,74,1,0,0,0
21,184,74,0,0,0,0
21,185,74,0,0,0,0
21,185,74,1,0,0,0
21,186,74,0,0,0,0
21,189,74,0,0,0,0
21,194,74,0,0,0,0
21,167,75,0,0,0,0
21,173,75,0,0,0,0
21,176,75,0,0,0,0
21,177,75,0,0,0,0
21,178,75,0,0,0,0
21,178,75,0,0,0,0
21,180,75,0,0,0,0
21,180,75,0,0,0,0
21,181,75,0,0,0,0
21,181,75,0,0,0,0
21,182,75,1,0,0,0
21,183,75,0,0,0,0
21,183,75,0,0,0,0
21,185,75,0,0,0,0
21,186,75,0,0,0,0
21,186,75,1,0,0,0
21,187,75,0,0,0,0
21,189,75,0,0,0,0
21,190,75,0,0,0,0
21,191,75,0,0,0,0
21,193,75,1,0,0,0
21,168,76,0,0,0,0
21,171,76,1,0,0,0
21,178,76,1,0,0,0
21,178,76,1,0,0,0
21,180,76,1,0,0,0
21,182,76,0,0,0,0
21,183,76,0,0,0,0
21,183,76,0,0,0,0
21,185,76,0,0,0,0
21,187,76,1,0,0,0
21,190,76,0,0,0,0
21,191,76,0,0,0,0
21,175,77,1,0,0,0
21,180,77,0,0,0,0
21,181,77,0,0,0,0
21,185,77,0,0,0,0
21,188,77,0,0,0,0
21,191,77,0,0,0,0
21,194,77,0,0,0,0
21,194,77,0,0,0,0
21,200,77,0,0,0,0
21,178,78,1,0,0,1
21,179,78,0,0,0,0
21,180,78,0,0,0,0
21,181,78,0,0,0,0
21,182,78,0,0,0,0
21,183,78,1,0,0,0
21,183,78,0,0,0,0
21,183,78,0,0,0,0
21,184,78,0,0,0,0
21,185,78,0,0,0,0
21,186,78,1,1,0,0
21,187,78,0,0,0,0
21,187,78,0,0,0,0
21,178,79,0,0,0,0
21,179,79,0,0,0,0
21,182,79,0,0,0,0
21,183,79,0,0,0,0
21,185,79,0,0,0,0
21,190,79,0,0,0,0
21,197,79,0,0,0,0
21,165,80,0,0,0,0
21,172,80,0,0,0,0
21,177,80,1,0,0,0
21,178,80,0,0,0,0
21,186,80,0,0,0,0
21,188,80,0,0,0,0
21,190,80,0,0,0,0
21,190,80,1,0,0,0
21,161,81,1,0,0,0
21,175,81,0,0,0,0
21,180,81,0,0,0,0
21,180,81,0,0,0,0
21,182,81,0,0,0,0
21,182,81,0,0,0,0
21,183,81,0,0,0,0
21,185,81,0,0,0,0
21,190,81,0,0,0,0
21,190,81,0,0,0,0
21,192,81,0,0,0,0
21,174,82,0,0,0,0
21,178,82,0,0,0,0
21,178,82,1,0,0,0
21,183,82,0,0,0,0
21,185,82,0,0,0,0
21,186,82,0,0,0,0
21,187,82,0,0,0,0
21,187,82,0,0,0,0
21,188,82,0,0,1,0
21,188,82,1,0,0,1
21,191,82,0,0,0,0
21,196,82,0,0,0,0
21,179,83,0,0,0,0
21,182,83,0,0,0,0
21,186,83,0,0,0,0
21,187,83,0,0,0,0
21,188,83,0,0,0,0
21,189,83,0,0,0,0
21,190,83,1,0,0,0
21,198,83,0,0,0,0
21,167,84,1,0,0,0
21,179,84,0,0,0,0
21,180,84,0,0,0,0
21,181,84,0,0,0,0
21,186,84,0,0,0,0
21,186,84,0,0,0,0
21,188,84,0,0,0,0
21,189,84,0,0,0,0
21,190,84,0,0,0,0
21,190,84,0,0,0,0
21,175,85,0,0,0,0
21,179,85,1,0,0,0
21,186,85,0,0,0,0
21,188,85,0,0,0,0
21,189,85,0,0,0,0
21,190,85,1,0,0,0
21,192,85,0,0,0,0
21,196,85,0,0,0,0
21,184,86,0,0,0,0
21,192,86,0,0,0,0
21,193,86,0,0,0,0
21,194,86,0,0,0,0
21,187,87,0,0,0,0
21,190,87,0,0,0,0
21,179,88,0,0,0,0
21,185,88,0,0,0,0
21,185,88,0,0,0,0
21,188,88,0,0,0,0
21,194,88,0,0,0,0
21,195,88,0,0,0,0
21,201,88,0,0,0,0
21,188,89,0,0,0,0
21,191,89,0,0,0,0
21,192,89,0,0,0,0
21,174,90,0,0,0,0
21,179,90,0,0,0,0
21,180,90,0,0,0,0
21,182,90,0,0,0,0
21,182,90,0,0,0,0
21,188,90,1,0,0,0
21,189,90,0,0,0,0
21,195,90,0,0,1,0
21,196,90,0,0,0,0
21,196,90,0,0,0,0
21,201,90,0,0,0,0
21,194,91,0,0,0,0
21,186,92,0,0,0,0
21,194,92,0,0,0,0
21,198,92,0,0,0,0
21,187,93,0,0,0,0
21,190,93,0,0,0,0
21,190,93,0,0,0,0
21,193,93,0,0,0,0
21,196,94,0,0,0,0
21,193,95,0,0,0,0
21,195,95,0,0,0,0
21,202,95,0,0,0,0
21,187,96,0,0,0,1
21,195,96,0,1,0,0
21,204,97,0,0,0,0
21,207,98,0,0,0,0
21,194,99,0,0,0,0
21,194,99,0,0,0,0
21,199,99,0,0,0,0
21,184,100,0,0,0,0
21,188,100,0,0,0,0
21,198,100,0,0,0,0
21,205,100,0,0,1,0
21,203,105,0,0,0,0
21,197,108,0,0,0,0
21,209,110,0,0,0,0
21,183,116,0,0,0,0
21,198,116,0,0,0,0
21,192,120,0,0,0,0
21,180,125,1,0,0,0
22,151,38,1,0,0,0
22,157,42,1,0,0,0
22,162,43,1,0,0,0
22,148,45,1,0,0,0
22,164,47,1,0,0,0
22,150,48,1,0,0,0
22,154,48,1,1,0,0
22,160,48,1,0,0,0
22,155,49,1,0,0,0
22,165,49,1,0,0,0
22,160,50,1,0,0,0
22,160,50,1,0,0,0
22,162,50,1,0,0,0
22,162,50,1,0,0,0
22,165,50,1,0,0,0
22,161,51,1,0,0,0
22,171,51,1,0,0,0
22,173,51,1,0,0,0
22,158,52,1,0,0,0
22,158,52,1,0,0,0
22,162,52,1,0,0,0
22,166,52,1,0,0,0
22,167,52,1,0,0,0
22,167,52,1,0,0,0
22,170,52,1,0,0,0
22,174,52,1,0,0,0
22,160,53,1,0,0,0
22,160,53,1,0,0,0
22,164,53,1,0,0,0
22,165,53,1,0,0,0
22,166,53,1,0,0,0
22,159,54,1,0,0,0
22,160,54,1,0,0,0
22,165,54,0,0,0,0
22,165,54,1,0,0,0
22,167,54,1,0,0,0
22,155,55,0,0,0,0
22,158,55,0,0,0,0
22,162,55,1,0,0,0
22,162,55,1,0,0,0
22,163,55,1,0,0,0
22,164,55,1,0,0,0
22,165,55,1,0,0,0
22,165,55,0,0,0,0
22,165,55,0,0,0,0
22,165,55,0,0,0,0
22,165,55,0,0,0,0
22,165,55,1,0,0,0
22,166,55,1,0,0,0
22,169,55,1,0,0,0
22,170,55,1,0,0,0
22,170,55,0,0,0,0
22,170,55,1,0,0,0
22,172,55,1,0,0,0
22,172,55,0,0,0,0
22,151,56,0,0,0,0
22,152,56,0,0,0,0
22,152,56,0,0,0,0
22,160,56,1,0,0,0
22,161,56,1,0,0,0
22,162,56,1,0,0,0
22,163,56,1,0,0,0
22,167,56,1,0,0,0
22,168,56,1,0,0,0
22,168,56,1,0,0,0
22,170,56,1,0,0,0
22,170,56,1,0,0,0
22,170,56,1,0,0,0
22,170,56,0,0,0,0
22,172,56,1,0,0,0
22,172,56,1,0,0,0
22,157,57,1,0,0,0
22,158,57,1,0,0,0
22,162,57,1,0,0,0
22,163,57,1,0,0,0
22,167,57,1,0,0,0
22,167,57,1,0,0,0
22,168,57,1,0,0,0
22,168,57,1,0,0,0
22,172,57,0,0,0,0
22,176,57,1,0,0,0
22,178,57,0,0,0,0
22,178,57,0,0,0,0
22,180,57,1,0,0,0
22,149,58,1,0,1,0
22,158,58,1,0,0,0
22,160,58,1,0,0,0
22,160,58,1,0,0,0
22,161,58,1,1,0,0
22,161,58,0,0,0,0
22,162,58,1,0,0,0
22,163,58,1,0,0,0
22,163,58,1,0,0,0
22,164,58,1,0,0,0
22,165,58,1,0,0,0
22,168,58,1,0,0,0
22,168,58,0,0,0,0
22,168,58,1,0,0,0
22,170,58,1,0,0,0
22,170,58,0,0,0,0
22,170,58,1,0,0,0
22,170,58,1,0,0,0
22,170,58,1,0,0,0
22,171,58,1,0,0,0
22,172,58,1,0,0,0
22,173,58,1,0,0,0
22,177,58,1,0,0,0
22,177,58,1,0,0,0
22,180,58,1,0,0,0
22,159,59,1,0,0,0
22,163,59,1,0,0,0
22,165,59,1,0,0,0
22,165,59,1,0,0,0
22,165,59,1,0,0,0
22,167,59,1,0,0,0
22,168,59,1,0,0,0
22,168,59,1,0,0,0
22,169,59,1,0,0,0
22,169,59,1,0,0,0
22,172,59,1,0,0,0
22,174,59,1,0,0,0
22,178,59,0,0,0,0
22,178,59,1,0,0,0
22,180,59,1,0,0,0
22,158,60,1,0,0,0
22,158,60,1,0,0,0
22,162,60,1,0,0,0
22,162,60,1,0,0,0
22,162,60,1,0,0,0
22,166,60,1,0,0,0
22,167,60,1,0,0,0
22,168,60,1,0,0,0
22,168,60,1,0,0,0
22,170,60,0,0,0,0
22,170,60,1,0,0,0
22,170,60,0,0,0,0
22,170,60,1,0,0,0
22,170,60,0,0,0,0
22,170,60,1,0,0,0
22,171,60,1,0,0,0
22,172,60,1,0,0,0
22,172,60,1,0,0,0
22,172,60,1,0,0,0
22,173,60,1,0,0,0
22,174,60,1,0,0,0
22,175,60,0,0,0,0
22,175,60,1,0,0,0
22,175,60,1,0,0,0
22,175,60,1,0,0,0
22,175,60,1,0,0,0
22,184,60,0,0,0,0
22,158,61,1,0,0,0
22,162,61,1,0,0,0
22,162,61,1,0,0,0
22,164,61,1,0,0,0
22,165,61,1,0,1,0
22,169,61,1,0,0,0
22,172,61,1,0,0,0
22,172,61,0,0,0,0
22,173,61,1,0,0,0
22,175,61,1,0,0,0
22,180,61,0,0,0,0
22,165,62,0,0,0,0
22,167,62,1,0,0,0
22,169,62,1,0,0,0
22,169,62,0,0,0,0
22,170,62,1,0,1,0
22,170,62,1,0,0,0
22,171,62,0,0,0,0
22,171,62,0,0,0,0
22,172,62,0,0,0,0
22,172,62,1,0,0,0
22,173,62,1,0,0,0
22,174,62,1,0,0,0
22,174,62,1,0,0,0
22,174,62,1,0,0,0
22,174,62,0,0,0,0
22,175,62,1,0,0,0
22,176,62,0,0,0,0
22,178,62,0,0,1,1
22,187,62,1,0,0,0
22,161,63,1,0,0,0
22,164,63,1,0,0,0
22,165,63,1,0,0,0
22,165,63,1,0,0,0
22,165,63,1,0,0,0
22,165,63,1,0,0,0
22,166,63,1,0,0,0
22,167,63,0,0,0,0
22,167,63,1,0,0,0
22,167,63,1,0,0,0
22,168,63,0,0,0,0
22,168,63,1,0,0,0
22,171,63,1,0,0,0
22,171,63,1,0,1,0
22,171,63,1,0,0,0
22,171,63,1,0,0,0
22,172,63,1,0,0,0
22,172,63,1,0,0,0
22,173,63,1,0,0,0
22,175,63,0,0,0,0
22,175,63,1,0,0,0
22,175,63,1,0,0,0
22,175,63,1,0,0,0
22,175,63,1,0,0,0
22,177,63,1,0,0,0
22,177,63,1,0,0,0
22,180,63,0,0,0,0
22,164,64,1,0,0,0
22,164,64,0,0,0,0
22,167,64,1,0,0,0
22,170,64,0,0,1,0
22,170,64,1,0,0,0
22,170,64,1,0,0,0
22,173,64,0,0,0,0
22,173,64,0,0,0,0
22,173,64,1,0,0,0
22,174,64,0,0,0,0
22,174,64,1,0,0,0
22,175,64,1,0,0,0
22,175,64,1,0,0,0
22,175,64,1,0,0,0
22,177,64,0,0,0,0
22,179,64,1,0,0,0
22,181,64,0,0,0,0
22,165,65,1,0,0,0
22,165,65,0,0,0,0
22,165,65,1,0,0,0
22,165,65,0,0,0,0
22,168,65,1,0,0,0
22,168,65,1,0,0,0
22,168,65,1,0,0,0
22,170,65,0,0,0,0
22,170,65,1,0,0,0
22,170,65,1,0,0,0
22,173,65,0,0,0,0
22,174,65,1,0,0,0
22,175,65,1,0,0,0
22,175,65,1,0,0,0
22,176,65,0,0,0,0
22,177,65,0,0,0,0
22,177,65,1,0,1,0
22,178,65,1,0,0,0
22,179,65,1,0,0,0
22,179,65,1,0,0,0
22,167,66,0,0,0,0
22,168,66,1,0,0,0
22,169,66,0,0,0,0
22,170,66,0,0,0,0
22,170,66,0,0,0,0
22,170,66,1,0,0,0
22,170,66,0,0,0,1
22,170,66,0,0,0,0
22,172,66,0,0,0,0
22,172,66,1,0,0,0
22,173,66,1,0,0,0
22,174,66,0,0,0,0
22,175,66,1,0,0,0
22,176,66,0,0,0,0
22,180,66,1,0,0,0
22,180,66,1,0,0,0
22,182,66,0,0,0,0
22,183,66,1,0,0,0
22,167,67,1,0,0,0
22,170,67,1,0,0,0
22,170,67,0,0,0,0
22,172,67,1,0,0,0
22,173,67,1,0,0,0
22,174,67,0,0,0,0
22,175,67,0,0,0,0
22,178,67,0,0,0,0
22,179,67,1,0,0,0
22,181,67,1,0,1,0
22,181,67,1,0,0,0
22,183,67,1,0,0,0
22,187,67,0,0,0,0
22,187,67,1,0,0,0
22,195,67,0,0,0,0
22,160,68,1,0,0,0
22,161,68,1,0,0,1
22,163,68,0,0,0,0
22,165,68,1,0,0,0
22,166,68,1,0,0,0
22,167,68,1,0,0,0
22,172,68,0,0,0,0
22,172,68,1,0,0,0
22,173,68,1,0,0,0
22,173,68,1,0,1,0
22,174,68,0,0,0,0
22,174,68,0,0,0,0
22,175,68,0,0,0,0
22,175,68,0,0,0,0
22,176,68,0,0,0,0
22,176,68,1,0,0,0
22,177,68,1,0,0,0
22,178,68,0,0,0,0
22,178,68,1,0,0,0
22,178,68,0,0,0,0
22,178,68,0,0,0,0
22,178,68,1,0,0,0
22,178,68,1,0,0,0
22,178,68,0,0,0,0
22,179,68,1,0,0,0
22,180,68,1,0,0,0
22,180,68,1,0,0,0
22,180,68,0,0,0,0
22,180,68,1,0,0,0
22,180,68,1,0,0,0
22,180,68,1,0,0,0
22,180,68,1,0,0,0
22,183,68,0,0,0,0
22,183,68,1,0,0,0
22,187,68,0,0,0,0
22,157,69,1,0,0,0
22,168,69,0,0,0,0
22,169,69,0,0,0,0
22,170,69,0,0,0,0
22,170,69,1,0,0,0
22,172,69,0,0,0,0
22,172,69,0,0,0,0
22,174,69,0,0,0,0
22,176,69,1,0,0,0
22,176,69,1,0,0,0
22,177,69,1,0,0,0
22,178,69,1,0,0,0
22,178,69,0,0,0,0
22,178,69,0,0,0,0
22,180,69,1,0,0,0
22,182,69,1,0,0,0
22,166,70,1,0,0,0
22,168,70,1,0,0,0
22,168,70,1,0,0,0
22,170,70,0,0,0,0
22,170,70,0,0,0,0
22,170,70,1,0,0,0
22,171,70,1,0,0,0
22,172,70,0,0,0,0
22,173,70,0,0,0,0
22,174,70,1,0,0,0
22,174,70,0,0,0,0
22,174,70,0,0,0,0
22,175,70,0,0,0,0
22,176,70,1,0,0,0
22,176,70,1,0,0,0
22,176,70,1,0,0,0
22,177,70,1,0,0,0
22,178,70,0,0,0,0
22,178,70,1,0,0,0
22,178,70,1,0,0,0
22,178,70,1,0,0,0
22,178,70,0,0,0,0
22,179,70,0,0,0,0
22,180,70,0,0,0,0
22,181,70,1,0,0,0
22,182,70,1,0,0,0
22,182,70,0,0,0,0
22,183,70,1,0,0,0
22,183,70,1,0,0,0
22,183,70,0,0,0,0
22,183,70,1,0,0,0
22,184,70,0,0,0,0
22,186,70,0,0,0,0
22,186,70,0,0,0,0
22,188,70,0,0,0,0
22,171,71,0,0,0,0
22,173,71,0,0,0,0
22,174,71,0,0,0,0
22,174,71,0,0,0,0
22,176,71,0,0,0,0
22,183,71,1,1,1,1
22,184,71,0,0,0,0
22,171,72,0,0,0,0
22,172,72,0,0,0,0
22,175,72,0,0,0,0
22,176,72,0,0,0,0
22,177,72,1,0,0,0
22,178,72,0,0,0,0
22,179,72,0,0,0,0
22,180,72,0,0,0,0
22,180,72,0,0,0,0
22,180,72,0,0,0,0
22,180,72,1,0,0,0
22,182,72,0,0,0,0
22,182,72,0,0,0,0
22,182,72,1,0,0,0
22,184,72,1,0,0,0
22,184,72,0,0,0,0
22,185,72,1,0,0,0
22,190,72,1,0,0,0
22,191,72,0,1,0,0
22,170,73,0,0,0,0
22,178,73,0,0,0,0
22,178,73,0,0,0,0
22,180,73,0,0,0,0
22,180,73,0,0,0,0
22,180,73,0,0,0,0
22,180,73,1,0,0,0
22,180,73,0,0,0,0
22,180,73,0,0,0,0
22,180,73,1,0,1,0
22,181,73,0,0,0,0
22,183,73,1,0,0,0
22,183,73,0,0,0,0
22,183,73,0,1,0,0
22,184,73,0,0,0,0
22,184,73,0,0,0,0
22,187,73,0,0,1,0
22,187,73,0,0,0,0
22,188,73,1,0,0,0
22,188,73,0,0,0,0
22,170,74,1,0,0,0
22,173,74,0,0,0,0
22,177,74,0,0,0,0
22,177,74,0,0,0,0
22,178,74,0,0,0,0
22,178,74,0,0,0,0
22,178,74,0,0,0,0
22,179,74,0,0,0,0
22,180,74,0,0,0,0
22,181,74,0,0,0,0
22,181,74,0,0,0,0
22,183,74,0,0,0,0
22,184,74,0,0,0,0
22,185,74,1,2,1,1
22,185,74,0,0,0,0
22,186,74,1,0,1,0
22,187,74,0,0,0,0
22,190,74,0,0,0,0
22,170,75,1,0,0,0
22,173,75,1,0,0,0
22,173,75,1,1,0,0
22,173,75,0,0,0,0
22,175,75,0,0,0,0
22,175,75,0,0,0,0
22,175,75,1,0,0,0
22,175,75,0,0,0,0
22,177,75,1,0,0,0
22,178,75,0,0,0,0
22,179,75,0,0,0,0
22,180,75,0,0,0,0
22,180,75,0,0,0,0
22,180,75,0,0,0,0
22,180,75,1,0,0,0
22,181,75,0,0,0,0
22,182,75,1,0,0,0
22,182,75,0,0,0,0
22,182,75,0,0,0,0
22,182,75,1,0,0,0
22,182,75,0,0,0,0
22,183,75,0,0,0,0
22,184,75,0,0,0,0
22,184,75,0,0,0,0
22,185,75,0,0,0,0
22,185,75,1,0,0,0
22,185,75,0,0,0,0
22,185,75,0,0,0,0
22,189,75,0,0,0,0
22,190,75,0,0,0,0
22,192,75,0,0,0,0
22,175,76,0,0,1,0
22,176,76,0,0,0,0
22,178,76,0,0,0,0
22,179,76,0,0,0,0
22,179,76,0,0,0,0
22,180,76,0,0,0,0
22,180,76,1,0,0,0
22,181,76,0,0,0,0
22,181,76,0,0,0,0
22,182,76,1,0,0,0
22,182,76,0,0,0,0
22,182,76,0,0,0,0
22,183,76,0,0,0,0
22,183,76,0,0,2,0
22,183,76,0,0,0,0
22,184,76,0,0,0,0
22,185,76,0,0,0,0
22,186,76,0,0,0,0
22,190,76,1,0,0,0
22,192,76,0,0,0,0
22,180,77,0,0,0,0
22,181,77,0,0,0,0
22,181,77,0,0,0,0
22,182,77,0,0,0,0
22,183,77,0,0,0,0
22,186,77,0,0,0,0
22,186,77,0,0,0,0
22,186,77,1,0,0,0
